Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
Pekka;31+95;126
Kirsi;27+12;39
Toni;70+47;117
Antti;91+84;175
Tea;33+71;104
Pekka;97+53;150
Tony;48+66;114
Emilia;23+30;53
Arto;26+81;107
Antti;85+38;123
Pekka;34+67;101
Tony;62+61;123
Emilia;40+17;57
Tanja;92+77;169
Antti;36+95;131
Emilia;69+74;143
Tea;49+3;52
Mia;34+79;113
Pekka;49+1;50
Matti;61+24;85
Mia;51+36;87
