Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
Tiina;26+72;1
Toni;34+71;66
Mike;1+6;61
Kimmo;25+29;7
Kirka;92+47;56
Tiina;84+16;45
Paula;23+13;43
Kimmo;28+38;25
Tanja;10+26;47
Kirka;64+99;37
Kimmo;98+13;45
Tea;91+94;53
Kirsi;60+18;51
Mike;82+19;4
Juho;95+26;30
Arto;95+23;74
Erkki;1+90;42
Antti;37+64;5
Taina;16+43;24
Juho;21+38;83
Matti;59+2;20
